model,state,checkpoint,epoch,update,full_state,task_status,task_result_path,task_result_sha256,task_result_bytes,archived_failed_attempts,memory_gate,validations,state_kind,wikitext_bpb,wikitext_bpb_m0,wikitext_bpb_delta,exact_prefix_top1_accuracy,exact_prefix_top1_accuracy_m0,exact_prefix_top1_accuracy_delta,factual_cheap_top1_rate,factual_cheap_top1_rate_m0,factual_cheap_top1_rate_delta,factual_top1_rate,factual_top1_rate_m0,factual_top1_rate_delta,factual_forced_choice_rate,factual_forced_choice_rate_m0,factual_forced_choice_rate_delta,turkish_bpb,turkish_bpb_m0,turkish_bpb_delta,generation_top1_accuracy,generation_top1_accuracy_m0,generation_top1_accuracy_delta,generation_distinct_2,generation_distinct_2_m0,generation_distinct_2_delta,generation_repeated_3gram,generation_repeated_3gram_m0,generation_repeated_3gram_delta,generation_ppl,generation_ppl_m0,generation_ppl_delta,blimp_accuracy,blimp_accuracy_m0,blimp_accuracy_delta,hellaswag_acc_norm,hellaswag_acc_norm_m0,hellaswag_acc_norm_delta,turblimp_acc_norm,turblimp_acc_norm_m0,turblimp_acc_norm_delta
smollm,smollm/epoch-013,epoch-013,13,91,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-013/task_result.json,4cd38ce15b46e856e8cc28380d29a461b6ab6496a2596af2a35fcb79f79d730d,1874,[],"{'free_bytes': 85080408064, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': 'e863fbf7167c2b733cc83db36f857e704243387b0f5a8531acfc632206bc08ad', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6506249422197421,0.6411010344952439,0.009523907724498182,0.998,0.032,0.966,,,,,0.012166666666666666,,,0.5027083333333333,,1.5696229621030158,1.4910878271709507,,1.0,1.0,0.0,0.6333333333333333,0.6661375661375663,-0.03280423280423295,0.4774193548387097,0.42311827956989245,0.05430107526881722,17.054086640295807,15.924011152164711,1.1300754881310962,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-014,epoch-014,14,98,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-014/task_result.json,846db85bf5123e4e620b2c93e74134568537335386341eb88a8a7a64962e920b,1874,[],"{'free_bytes': 85080408064, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': '3d759eb2d7895218724dbeacdb354d615ae2d86c03b4dac96d7a35f038542df7', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6508627779023346,0.6411010344952439,0.009761743407090684,1.0,0.032,0.968,,,,,0.012166666666666666,,,0.5027083333333333,,1.5720169992186364,1.4910878271709507,,1.0,1.0,0.0,0.619047619047619,0.6661375661375663,-0.04708994708994729,0.4967741935483872,0.42311827956989245,0.07365591397849475,17.093312519511958,15.924011152164711,1.1693013673472468,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-015,epoch-015,15,105,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-015/task_result.json,ee4fa050a5fbdfc677904c8541437c87e7d69fe102bb6099218ead8c0fbc03f0,1875,[],"{'free_bytes': 85076213760, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': '1d4bd8072909fc4f46314e3d19397cc53f5d1150b5a3d068b12693432b4c253b', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6510001412842314,0.6411010344952439,0.009899106788987533,1.0,0.032,0.968,,,,,0.012166666666666666,,,0.5027083333333333,,1.5736836107593912,1.4910878271709507,,1.0,1.0,0.0,0.6174603174603173,0.6661375661375663,-0.048677248677248985,0.49032258064516127,0.42311827956989245,0.06720430107526881,17.131022665076042,15.924011152164711,1.2070115129113308,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-016,epoch-016,16,112,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-016/task_result.json,b01ddb1b45add08c7a03dba0b50bdf333155b0acd6b292469a8b6891ae00115f,1875,[],"{'free_bytes': 82896224256, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': 'b4b5fa209a568546bf8edfbe45689138020a89e3a4158582c795f645e30d5a87', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6511602821139912,0.6411010344952439,0.010059247618747325,1.0,0.032,0.968,,,,,0.012166666666666666,,,0.5027083333333333,,1.5750133321070843,1.4910878271709507,,1.0,1.0,0.0,0.608994708994709,0.6661375661375663,-0.05714285714285727,0.5107526881720431,0.42311827956989245,0.08763440860215066,17.1535439095453,15.924011152164711,1.2295327573805874,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-017,epoch-017,17,119,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-017/task_result.json,92f70b6e250b66b599caeec16091381696312c9d9190bfc2bad451927c2355b4,1875,[],"{'free_bytes': 85080408064, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': 'f4bdf04930634778120909a09ac7b6d60db908490969c3f375adf4d4243e8adb', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6512065357044367,0.6411010344952439,0.010105501209192735,1.0,0.032,0.968,,,,,0.012166666666666666,,,0.5027083333333333,,1.5760686875515915,1.4910878271709507,,1.0,1.0,0.0,0.6529100529100526,0.6661375661375663,-0.013227513227513699,0.44677419354838704,0.42311827956989245,0.02365591397849459,17.174053540640323,15.924011152164711,1.2500423884756113,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-018,epoch-018,18,126,True,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-018/task_result.json,7cb71fcb04f3dea2436705ea2ee8498d635f10d7be60a01b082f0e82785aac9f,1967,[],"{'free_bytes': 41692430336, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap_derived': {'result_sha256': None, 'status': 'complete'}, 'factual_full': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': 'd65326add75ca4a342a908bc53d7d7edfa0d9dc45fbba58fe837cdd4190f217b', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6512877240308681,0.6411010344952439,0.010186689535624183,1.0,0.032,0.968,0.418,,,0.41558333333333336,0.012166666666666666,0.4034166666666667,0.6077083333333333,0.5027083333333333,0.10499999999999998,1.576605167629299,1.4910878271709507,,1.0,1.0,0.0,0.6338624338624338,0.6661375661375663,-0.032275132275132457,0.4704301075268818,0.42311827956989245,0.04731182795698935,17.184490948463356,15.924011152164711,1.260479796298645,0.7738955223880597,0.8026268656716419,-0.028731343283582178,0.7227643895638319,0.7140011949810795,0.008763194582752432,0.5890625,0.59,-0.0009374999999999245
smollm,smollm/epoch-019,epoch-019,19,133,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-019/task_result.json,a7b34bac2e22b8374538f13ff41c3915a0c095abcb052dcbd9e34741a722666a,1875,[],"{'free_bytes': 85076213760, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': 'cd546ff57e1882c2bd3682b2bcb860f1fc1a3e1f1e3383c5bddc8a4931191f57', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6513117591292265,0.6411010344952439,0.010210724633982537,1.0,0.032,0.968,,,,,0.012166666666666666,,,0.5027083333333333,,1.5770467615135835,1.4910878271709507,,1.0,1.0,0.0,0.6126984126984125,0.6661375661375663,-0.05343915343915373,0.5075268817204301,0.42311827956989245,0.08440860215053769,17.190141630972256,15.924011152164711,1.2661304788075451,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-020,epoch-020,20,140,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-020/task_result.json,fc3e1b9db687887efb14c2dbf7178493689248a0815677812844f050218cd8a1,1875,[],"{'free_bytes': 82898321408, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': 'dd32cd21420854facd960a815b1e995c99e68dcc5823b9741478bb1e532fb464', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6513357942275848,0.6411010344952439,0.010234759732340892,1.0,0.032,0.968,,,,,0.012166666666666666,,,0.5027083333333333,,1.5773273314547331,1.4910878271709507,,1.0,1.0,0.0,0.6513227513227512,0.6661375661375663,-0.014814814814815058,0.4483870967741935,0.42311827956989245,0.025268817204301075,17.19604985855075,15.924011152164711,1.2720387063860397,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-021,epoch-021,21,147,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-021/task_result.json,1fe98ed6f8cd94d7499e07bcc7cf7d617d8163619f9dd32f962b73dd5a3e8ebd,1875,[],"{'free_bytes': 85080408064, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': 'c9f80579cd584788e01de5a46f6a2706ddfe4018460176e02f3be74b0f529c4f', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6513615061932705,0.6411010344952439,0.010260471698026574,1.0,0.032,0.968,,,,,0.012166666666666666,,,0.5027083333333333,,1.5776170032349506,1.4910878271709507,,1.0,1.0,0.0,0.603174603174603,0.6661375661375663,-0.06296296296296322,0.5193548387096774,0.42311827956989245,0.0962365591397849,17.199468942847524,15.924011152164711,1.2754577906828128,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-022,epoch-022,22,154,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-022/task_result.json,af4cfa1bdb0032bfccd72a2ec845f7df1625e9cf8657882af73bfe5ad2606897,1875,[],"{'free_bytes': 85076213760, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': '407956de5d23fe1efea47010faa2081394cbd239995297d888a0b8ecd796f78c', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6513560563744567,0.6411010344952439,0.010255021879212789,1.0,0.032,0.968,,,,,0.012166666666666666,,,0.5027083333333333,,1.5777191707374731,1.4910878271709507,,1.0,1.0,0.0,0.6359788359788359,0.6661375661375663,-0.030158730158730385,0.45053763440860223,0.42311827956989245,0.027419354838709775,17.205112224919578,15.924011152164711,1.2811010727548666,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-023,epoch-023,23,161,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-023/task_result.json,4e354856819aa1f6f94ac82b3e015a4a18f0f440edfc562a12bad0a772ab2ff4,1875,[],"{'free_bytes': 82896224256, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': 'd415723fd8f63f18c844fffa7ac7fb918648af839ce61c9e3e9ecf8d70c6db94', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6513649996668691,0.6411010344952439,0.0102639651716252,1.0,0.032,0.968,,,,,0.012166666666666666,,,0.5027083333333333,,1.5778762845687855,1.4910878271709507,,1.0,1.0,0.0,0.6126984126984125,0.6661375661375663,-0.05343915343915373,0.4940860215053764,0.42311827956989245,0.07096774193548394,17.206538304567623,15.924011152164711,1.2825271524029116,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-024,epoch-024,24,168,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-024/task_result.json,553a46cb375574b482fae444a74f3851e6663b19f52fbbb89076ad875f40f91c,1875,[],"{'free_bytes': 85080408064, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': '0e61d8e3b2ccd33a6aa4b573d5216c34d29d3527ec0668f38d4889084f29bde5', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6513856810305728,0.6411010344952439,0.0102846465353289,1.0,0.032,0.968,,,,,0.012166666666666666,,,0.5027083333333333,,1.578016345479372,1.4910878271709507,,1.0,1.0,0.0,0.6687830687830687,0.6661375661375663,0.002645502645502451,0.40967741935483865,0.42311827956989245,-0.013440860215053807,17.209623206612125,15.924011152164711,1.285612054447414,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-025,epoch-025,25,175,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-025/task_result.json,1439e7c5b20234b92de2b3810c426d64a08b853a9e81b8d2a204c4d01480e2b9,1875,[],"{'free_bytes': 85076213760, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': '4b517e085cdc46909e9465ed5cf31b8dd8b699754714b1252b61988425f6418a', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6513872181589562,0.6411010344952439,0.010286183663712256,1.0,0.032,0.968,,,,,0.012166666666666666,,,0.5027083333333333,,1.5780940971091193,1.4910878271709507,,1.0,1.0,0.0,0.6433862433862434,0.6661375661375663,-0.022751322751322856,0.44193548387096776,0.42311827956989245,0.018817204301075308,17.211713718794,15.924011152164711,1.2877025666292905,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-026,epoch-026,26,182,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-026/task_result.json,e46f9be9a0b7da8cd84226bfbf0a0ba52d60356bf47283d7a39acf052919202e,1875,[],"{'free_bytes': 82812338176, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': '5bc45045329246f74a719d93018a3cd0ddb7be0aee12b20d99cc7d6aa9477006', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6514058034385007,0.6411010344952439,0.010304768943256826,1.0,0.032,0.968,,,,,0.012166666666666666,,,0.5027083333333333,,1.5782615557257342,1.4910878271709507,,1.0,1.0,0.0,0.6592592592592591,0.6661375661375663,-0.00687830687830715,0.4327956989247311,0.42311827956989245,0.009677419354838623,17.212476673936205,15.924011152164711,1.288465521771494,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-027,epoch-027,27,189,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-027/task_result.json,49dc8a82aa8ae3f9aa388d9789466db929ec83aeb8877c4789a1843421ffb762,1875,[],"{'free_bytes': 85080408064, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': '065891ca5b45fcd9337c489cd1a3124321e947dcdd5b8d2ea24ff919effe3554', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6513855412916288,0.6411010344952439,0.010284506796384929,1.0,0.032,0.968,,,,,0.012166666666666666,,,0.5027083333333333,,1.5783515469820266,1.4910878271709507,,1.0,1.0,0.0,0.6248677248677248,0.6661375661375663,-0.041269841269841456,0.47903225806451616,0.42311827956989245,0.055913978494623706,17.2171165923522,15.924011152164711,1.293105440187487,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-028,epoch-028,28,196,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-028/task_result.json,17b90c6432ad926a4f9cebd1edd0ce9cd839a5fce0de652deb239ce187760a1c,1875,[],"{'free_bytes': 85076213760, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': 'cc084f1bf77aad60bf2a4833e9de08cd3dadef6ef50d6c7f7e33748dd2a5ea80', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6514203362886709,0.6411010344952439,0.010319301793426994,1.0,0.032,0.968,,,,,0.012166666666666666,,,0.5027083333333333,,1.5784564594602397,1.4910878271709507,,1.0,1.0,0.0,0.6216931216931216,0.6661375661375663,-0.04444444444444462,0.4827956989247312,0.42311827956989245,0.05967741935483872,17.220203840040117,15.924011152164711,1.296192687875406,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-029,epoch-029,29,203,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-029/task_result.json,0320af62324bffd322f116d218bb5a0e12c87ef157a30327690b7e202842ec54,1876,[],"{'free_bytes': 82728452096, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': 'e2080b32886e462278612c0af069f5ab40dc5ed6b8fe3d1746bbff23052a6caa', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6514294193200273,0.6411010344952439,0.010328384824783376,1.0,0.032,0.968,,,,,0.012166666666666666,,,0.5027083333333333,,1.5785932408416736,1.4910878271709507,,1.0,1.0,0.0,0.6317460317460317,0.6661375661375663,-0.03439153439153453,0.46827956989247316,0.42311827956989245,0.045161290322580705,17.219915189911585,15.924011152164711,1.2959040377468742,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-030,epoch-030,30,210,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-030/task_result.json,c2f9dd9aa90a2a127c50b76e33a7b168d6e0fac8688ded6d5e3b61b452b1c37d,1876,[],"{'free_bytes': 85080408064, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': '4f50cd26ea8a7065788a81f5e4f578aad2d6453fdc9510878f2b9e7652104be5', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6514104148236508,0.6411010344952439,0.010309380328406892,1.0,0.032,0.968,,,,,0.012166666666666666,,,0.5027083333333333,,1.5787140917204976,1.4910878271709507,,1.0,1.0,0.0,0.6164021164021164,0.6661375661375663,-0.049735449735449855,0.48870967741935484,0.42311827956989245,0.06559139784946239,17.222756916411953,15.924011152164711,1.2987457642472418,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-031,epoch-031,31,217,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-031/task_result.json,6c935a9609cab5bef092b4ba7ca63f6241c2981f14818d53943a1ca74e63b16b,1876,[],"{'free_bytes': 85076213760, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': '665de3617eed877e1b2cc9096f5648aa60378b328083cdd1e7102761ab44323b', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.651432633315738,0.6411010344952439,0.010331598820494059,1.0,0.032,0.968,,,,,0.012166666666666666,,,0.5027083333333333,,1.5788358577552977,1.4910878271709507,,1.0,1.0,0.0,0.6502645502645502,0.6661375661375663,-0.01587301587301604,0.44032258064516133,0.42311827956989245,0.01720430107526888,17.22598969823948,15.924011152164711,1.3019785460747695,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-032,epoch-032,32,224,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-032/task_result.json,5a17a6878102bbda0d4c1ef6bcf20497ce99a9ca3160c7f732f038103d47d28e,1876,[],"{'free_bytes': 82728452096, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': '522aa9c125498a853b78012b09bf96171e01a4538ac1d3bfa7ec05189a80f493', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6514460482543566,0.6411010344952439,0.010345013759112676,1.0,0.032,0.968,,,,,0.012166666666666666,,,0.5027083333333333,,1.5788815778714957,1.4910878271709507,,1.0,1.0,0.0,0.6428571428571427,0.6661375661375663,-0.023280423280423568,0.44623655913978494,0.42311827956989245,0.023118279569892486,17.22903132635464,15.924011152164711,1.305020174189929,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-033,epoch-033,33,231,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-033/task_result.json,cd3caac10668eee2df2bab4ee8201f88e6463a8ca33146dcdf07e88da552053e,1876,[],"{'free_bytes': 85080408064, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': '5c7195d4a2b9440c7d7a153fa3ef9492375493b81d1648765099bb2829281513', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6514383626124396,0.6411010344952439,0.010337328117195677,1.0,0.032,0.968,,,,,0.012166666666666666,,,0.5027083333333333,,1.5790337955635438,1.4910878271709507,,1.0,1.0,0.0,0.6555555555555554,0.6661375661375663,-0.010582010582010803,0.4435483870967742,0.42311827956989245,0.020430107526881736,17.22621570646546,15.924011152164711,1.302204554300749,,0.8026268656716419,,,0.7140011949810795,,,0.59,
smollm,smollm/epoch-034,epoch-034,34,238,False,complete,/vol/tmp2/yesildau/m1_eval_v2_matched_three_model_v3/results/smollm/epoch-034/task_result.json,a1f27343e8ab2b81a1a4a6ae90bcc8a0dee9bbe5eb280fabd32fb0b2b9291666,1876,[],"{'free_bytes': 85076213760, 'gate_bytes': 21474836480, 'gpu_index': '0', 'probe_attempts': 1}","{'exact_prefix': {'result_sha256': None, 'status': 'complete'}, 'factual_cheap': {'result_sha256': None, 'status': 'complete'}, 'generation_integrity': {'result_sha256': None, 'status': 'complete'}, 'harness': {'result_sha256': '6b276b120b4e080e3260b83f33bdea3c1b113da7b08e1d75ea8e0d762eb13ab9', 'status': 'complete'}, 'turkish_perplexity': {'result_sha256': None, 'status': 'complete'}}",m1_gpu_snapshot,0.6514428342586459,0.6411010344952439,0.010341799763401993,1.0,0.032,0.968,,,,,0.012166666666666666,,,0.5027083333333333,,1.5790643727679865,1.4910878271709507,,1.0,1.0,0.0,0.6460317460317458,0.6661375661375663,-0.020105820105820404,0.45322580645161287,0.42311827956989245,0.030107526881720414,17.232510099951217,15.924011152164711,1.3084989477865054,,0.8026268656716419,,,0.7140011949810795,,,0.59,
